4Q2007-sample1,"Total Revenues of $28.9 billion, up 10 percent; 
Global Technology Services revenues up 16 percent; pre-tax income up 26 percent; 
Global Business Services revenues up 17 percent; pre-tax income up 9 percent; 
Services signings of $15.4 billion; short-term signings up 8 percent; 
Software revenues up 12 percent; pre-tax income up 21 percent; 
65 percent of revenues from outside the U.S.; E/ME/A revenues up 16 percent; Asia Pacific up 15 percent. 

Total Global Services revenues grew 17 percent (10 percent, adjusting for currency) and pre-tax income increased 19 percent. Global Technology Services segment revenues increased 16 percent (10 percent, adjusting for currency) to $10.0 billion, with strong performance in all geographic regions and business sectors. Global Business Services segment revenues, marked by significant growth in core consulting and application management services, increased 17 percent (10 percent, adjusting for currency) to $4.9 billion. IBM signed services contracts totaling $15.4 billion, down 13 percent year over year versus a strong fourth-quarter 2006; short-term signings increased 8 percent. The full-year estimated services backlog, including Strategic Outsourcing, Business Transformation Outsourcing, Integrated Technology Services, Global Business Services and Maintenance, was $118 billion, an increase of $2 billion from the prior-year period. "

4Q2007-sample2,"Revenues from the Systems and Technology segment totaled $6.8 billion for the quarter, down 4 percent (8 percent, adjusting for currency). Revenues were flat excluding the year-to-year impact of the Printing Systems Division divestiture in June 2007. Pre-tax income increased 18 percent. Systems and Technology revenues from the System p UNIX server products increased 9 percent compared with the 2006 period and revenues from System x servers increased 6 percent. Revenues from System z server products decreased 15 percent versus the year-ago period. Total delivery of System z computing power, which is measured in MIPS (millions of instructions per second), decreased 4 percent. Revenues from System i servers increased 2 percent. Revenues from System Storage increased 11 percent and revenues from Microelectronics decreased 15 percent. 

Revenues from the Software segment were $6.3 billion, an increase of 12 percent (6 percent, adjusting for currency) compared with the fourth quarter of 2006; pre-tax income increased 21 percent. Revenues from IBM's middleware products, which primarily include WebSphere, Information Management, Tivoli, Lotus and Rational products, were $5.0 billion, up 13 percent versus the fourth quarter of 2006. Operating systems revenues of $664 million increased 3 percent compared with the prior-year quarter."

4Q2007,"IBM Reports 2007 Fourth-Quarter and Full-Year Results


Tab navigation
Press release 
Related XML feeds 
Contact(s) information 
Related resources 

--------------------------------------------------------------------------------

ARMONK, NY - 17 Jan 2008: 

Diluted earnings of $2.80 per share, up 24 percent as reported; 
Total Revenues of $28.9 billion, up 10 percent; 
Global Technology Services revenues up 16 percent; pre-tax income up 26 percent; 
Global Business Services revenues up 17 percent; pre-tax income up 9 percent; 
Services signings of $15.4 billion; short-term signings up 8 percent; 
Software revenues up 12 percent; pre-tax income up 21 percent; 
65 percent of revenues from outside the U.S.; E/ME/A revenues up 16 percent; Asia Pacific up 15 percent. 
IBM (NYSE: IBM) today announced fourth-quarter 2007 diluted earnings of $2.80 per share from continuing operations compared with diluted earnings of $2.26 per share in the fourth quarter of 2006, an increase of 24 percent as reported. Fourth-quarter income from continuing operations was $4.0 billion compared with $3.5 billion in the fourth quarter of 2006, an increase of 14 percent. Total revenues for the fourth quarter of 2007 of $28.9 billion increased 10 percent (4 percent, adjusting for currency) from the fourth quarter of 2006. 
""IBM had a terrific fourth quarter and full year with record revenue, profit and cash. The broad scope of our global business --- led by strong operational performance in Asia, Europe and emerging countries --- as well as continued growth in services and software drove these outstanding results,"" said Samuel J. Palmisano, IBM chairman, president and chief executive officer. ""As we begin 2008, IBM is well-positioned as a result of our global business reach, solid recurring revenue and profit streams, and strong financial position. We are on track to achieve our long-term earnings-per-share roadmap objective in 2010."" 

From a geographic perspective, the Americas' fourth-quarter revenues were $11.7 billion, an increase of 5 percent as reported (2 percent, adjusting for currency) from the 2006 period. Revenues from Europe/Middle East/Africa were $10.8 billion, up 16 percent (6 percent, adjusting for currency). Asia-Pacific revenues increased 15 percent (9 percent, adjusting for currency) to $5.5 billion. OEM revenues were $894 million, down 13 percent compared with the 2006 fourth quarter. 

Total Global Services revenues grew 17 percent (10 percent, adjusting for currency) and pre-tax income increased 19 percent. Global Technology Services segment revenues increased 16 percent (10 percent, adjusting for currency) to $10.0 billion, with strong performance in all geographic regions and business sectors. Global Business Services segment revenues, marked by significant growth in core consulting and application management services, increased 17 percent (10 percent, adjusting for currency) to $4.9 billion. IBM signed services contracts totaling $15.4 billion, down 13 percent year over year versus a strong fourth-quarter 2006; short-term signings increased 8 percent. The full-year estimated services backlog, including Strategic Outsourcing, Business Transformation Outsourcing, Integrated Technology Services, Global Business Services and Maintenance, was $118 billion, an increase of $2 billion from the prior-year period. 

Revenues from the Systems and Technology segment totaled $6.8 billion for the quarter, down 4 percent (8 percent, adjusting for currency). Revenues were flat excluding the year-to-year impact of the Printing Systems Division divestiture in June 2007. Pre-tax income increased 18 percent. Systems and Technology revenues from the System p UNIX server products increased 9 percent compared with the 2006 period and revenues from System x servers increased 6 percent. Revenues from System z server products decreased 15 percent versus the year-ago period. Total delivery of System z computing power, which is measured in MIPS (millions of instructions per second), decreased 4 percent. Revenues from System i servers increased 2 percent. Revenues from System Storage increased 11 percent and revenues from Microelectronics decreased 15 percent. 

Revenues from the Software segment were $6.3 billion, an increase of 12 percent (6 percent, adjusting for currency) compared with the fourth quarter of 2006; pre-tax income increased 21 percent. Revenues from IBM's middleware products, which primarily include WebSphere, Information Management, Tivoli, Lotus and Rational products, were $5.0 billion, up 13 percent versus the fourth quarter of 2006. Operating systems revenues of $664 million increased 3 percent compared with the prior-year quarter."
4Q2008,"IBM Reports 2008 Fourth-Quarter and Full-Year Results


Tab navigation
Press release 
Related XML feeds 
Contact(s) information 
Related resources 

--------------------------------------------------------------------------------

ARMONK, NY - 20 Jan 2009: 

Full-Year 2008:

Record revenue of $103.6 billion; 
Record pre-tax profit of $16.7 billion; 
Record earnings per share of $8.93; 
Record free cash flow of $14.3 billion, up $1.9 billion, excluding Global Financing receivables. 
Full-Year 2009:

Earnings-per-share expectation of at least $9.20. 
Fourth-Quarter 2008:

Diluted earnings of $3.28 per share, up 17 percent; 
Net income of $4.4 billion, up 12 percent; 
Gross profit margin of 47.9 percent, up 3 points; 
Revenue of $27.0 billion, impacted by strong U.S. dollar, down 6 percent, down 1 percent adjusting for currency; 
Software revenues up 3 percent, up 9 percent adjusting for currency; pre-tax income up 15 percent; 
Global Technology Services revenue down 4 percent, up 3 percent adjusting for currency; pre-tax income up 35 percent; 
Global Business Services revenues down 5 percent, flat adjusting for currency; pre-tax income up 26 percent; 
Services signings of $17.2 billion, 24 deals greater than $100 million; 
Strategic outsourcing signings up 20 percent worldwide, up 44 percent in North America. 

IBM (NYSE: IBM) today announced fourth-quarter 2008 diluted earnings of $3.28 per share from continuing operations compared with diluted earnings of $2.80 per share in the fourth quarter of 2007, an increase of 17 percent as reported. Fourth- quarter income from continuing operations was $4.4 billion compared with $4.0 billion in the fourth quarter of 2007, an increase of 12 percent. Total revenues for the fourth quarter of 2008 of $27.0 billion decreased 6 percent (1 percent, adjusting for currency) from the fourth quarter of 2007.

""A strong fourth quarter capped an outstanding year. In 2008 IBM performed well in an extremely difficult economic environment. Clearly our strategic transformation --- migrating to the more profitable segments of the industry, investing in growth regions of the world, and driving productivity through global integration --- is continuing to pay dividends,"" said Samuel J. Palmisano, IBM chairman, president and chief executive officer.

""With our strong financial position, solid recurring revenue and profit streams and global reach, we are confident about 2009 and, based on our 2008 performance, we are ahead of pace on our roadmap for $10 to $11 per share.""

IBM said that it expects full-year 2009 earnings of at least $9.20 per share.

From a geographic perspective, the Americas' fourth-quarter revenues were $11.5 billion, a decrease of 2 percent (up 2 percent, adjusting for currency) from the 2007 period. Revenues from Europe/Middle East/Africa were $9.5 billion, down 12 percent (1 percent, adjusting for currency). Asia-Pacific revenues decreased 1 percent (1 percent, adjusting for currency) to $5.5 billion. OEM revenues were $615 million, down 31 percent compared with the 2007 fourth quarter. Revenues from the company's growth markets organization decreased 7 percent (up 6 percent, adjusting for currency) and represented 18 percent of geographic revenues.

Total Global Services revenues decreased 4 percent (up 2 percent, adjusting for currency). Global Technology Services segment revenues decreased 4 percent (up 3 percent, adjusting for currency) to $9.6 billion. Global Business Services segment revenues decreased 5 percent (flat, adjusting for currency) to $4.7 billion. IBM signed services contracts totaling $17.2 billion, at actual rates, a decrease of 5 percent ($15.6 billion, adjusting for currency, up 2 percent), including 24 contracts greater than $100 million. Short-term signings were $7.3 billion, a decrease of 7 percent at actual rates (1 percent to $6.6 billion, adjusting for currency). Long-term signings decreased 3 percent, at actual rates, to $9.9 billion (up 3 percent to $9.0 billion, adjusting for currency). The estimated services backlog at December 31 was $117 billion, adjusting for currency.

Revenues from the Software segment were $6.4 billion, an increase of 3 percent (9 percent, adjusting for currency) compared with the fourth quarter of 2007; pre-tax income increased 15 percent. Revenues from IBM's middleware products, which primarily include WebSphere, Information Management, Tivoli, Lotus and Rational products, were $5.2 billion, up 4 percent versus the fourth quarter of 2007. Operating systems revenues of $622 million decreased 6 percent compared with the prior-year quarter."
4Q2009,"IBM Reports 2009 Fourth-Quarter and Full-Year Results


Tab navigation
Press release 
Related XML feeds 
Contact(s) information 
Related resources 

--------------------------------------------------------------------------------

ARMONK, N.Y. - 19 Jan 2010: 

Full-Year 2009:

Record diluted earnings per share of $10.01, up 13 percent; 7th consecutive year of double-digit EPS growth; 
Record net income of $13.4 billion, up 9 percent; 
Gross profit margin of 45.7 percent, 6th consecutive year of increase; 
Record free cash flow of $15.1 billion, up $0.8 billion. 
Full-Year 2010:

Earnings-per-share expectations of at least $11.00. 
Fourth-Quarter 2009:

Earnings of $3.59 per share, up 10 percent; 
Revenue of $27.2 billion, up 1 percent, down 5 percent adjusting for currency; 
Net income of $4.8 billion, up 9 percent; 
Gross profit margin of 48.3 percent, up 0.4 points; up 21 of last 22 quarters; 
Pre-tax income of $6.4 billion, up 10 percent; 
Pre-tax margin of 23.4 percent, up 1.9 points; 
Services signings of $18.8 billion, up 9 percent; 
Global Services revenue up 2 percent, pre-tax income up 7 percent; 
Software revenue up 2 percent, pre-tax income up 10 percent; 
Systems and Technology revenue down 4 percent, pre-tax income up 15 percent; 
Growth markets revenue up 14 percent. 

IBM (NYSE: IBM) today announced fourth-quarter 2009 diluted earnings of $3.59 per share compared with diluted earnings of $3.27 per share in the fourth quarter of 2008, an increase of 10 percent.

Fourth-quarter net income was $4.8 billion compared with $4.4 billion in the fourth quarter of 2008, an increase of 9 percent. Total revenues for the fourth quarter of 2009 of $27.2 billion increased 1 percent (down 5 percent, adjusting for currency) from the fourth quarter of 2008.

""We concluded a strong year with a solid performance in the fourth quarter in which we again delivered growth in margins, profit and earnings,"" said Samuel J. Palmisano, IBM chairman, president and chief executive officer. ""IBM continued to benefit from our strategic transformation, offerings that our clients value in this economy, and our commitment to developing countries around the world.

""In 2009, we invested in opportunities such as Smarter Planet solutions, cloud computing and advanced analytics. These new capabilities position IBM to grow as the economy recovers. The increased operational leverage we have established by creating a globally integrated enterprise will enable us to drive greater profits as revenue growth returns. We are confident about 2010 and our ability to achieve the high end of our long-term roadmap.""

The company said it expects full-year 2010 diluted earnings-per-share expectations of at least $11.00.

From a geographic perspective, the Americas' fourth-quarter revenues were $11.1 billion, a decrease of 3 percent (6 percent, adjusting for currency) from the 2008 period. Revenues from Europe/Middle East/Africa were $9.7 billion, up 2 percent (down 7 percent, adjusting for currency). Asia-Pacific revenues increased 6 percent (down 3 percent, adjusting for currency) to $5.8 billion. OEM revenues were $648 million, up 5 percent compared with the 2008 fourth quarter. Revenues from the company's growth markets organization increased 14 percent (2 percent, adjusting for currency) and represented 20 percent of geographic revenues.

Total Global Services revenues increased 2 percent (down 5 percent, adjusting for currency); pre-tax income increased 7 percent. Global Technology Services segment revenues increased 4 percent (down 3 percent, adjusting for currency) to $10.1 billion. Global Business Services segment revenues decreased 3 percent (9 percent, adjusting for currency) to $4.6 billion.

IBM signed services contracts totaling $18.8 billion, at actual rates, an increase of 9 percent (2 percent, adjusting for currency), including 22 contracts greater than $100 million.

Signings in Consulting and Systems Integration and in Integrated Technology Services were $7.4 billion, an increase of 1 percent (down 6 percent, adjusting for currency). Total outsourcing signings increased 15 percent (8 percent, adjusting for currency) to $11.4 billion. The estimated services backlog at December 31 was $137 billion at actual rates compared with $134 billion at September 30, 2009, and compared with $130 billion at year-end 2008.

Revenues from the Software segment were $6.6 billion, an increase of 2 percent (down 4 percent, adjusting for currency) compared with the fourth quarter of 2008. Revenues from IBM's key middleware products, which include WebSphere, Information Management, Tivoli, Lotus and Rational products, were $4.1 billion, an increase of 6 percent (flat, adjusting for currency) versus the fourth quarter of 2008. Operating systems revenues of $621 million was flat (down 1 percent, adjusting for currency) compared with the prior-year quarter."
4Q2010,"IBM Reports 2010 Fourth-Quarter and Full-Year Results


Tab navigation
Press release 
Related XML feeds 
Contact(s) information 
Related resources 

--------------------------------------------------------------------------------

ARMONK, N.Y. - 18 Jan 2011: 

Fourth-Quarter 2010:

Diluted earnings per share of $4.18, up 16 percent; 
Record revenue of $29.0 billion, up 7 percent as reported and adjusting for currency; 
Record net income of $5.3 billion, up 9 percent; 
Pre-tax income of $7 billion, up 9 percent; 
Gross profit margin of 49 percent, up 0.8 points; 
Software revenue excluding divested PLM operations up 11 percent, 12 percent adjusting for currency; 7 percent including PLM; 
Systems and Technology revenue up 21 percent, 22 percent adjusting for currency; 
System z mainframe revenue up 69 percent; MIPS up 58 percent; 
Services revenue up 2 percent as reported and adjusting for currency; 
Services backlog of $142 billion, up $5 billion year over year and up $8 billion quarter to quarter; 
Growth markets revenue up 15 percent, 13 percent adjusting for currency; 
Business analytics revenue up 19 percent; 
Free cash flow of $8.7 billion, up $1.5 billion. 
Full-Year 2010:

Diluted earnings per share of $11.52, up 15 percent and $0.52 ahead of high end of 2010 roadmap; 8th consecutive year of double-digit EPS growth; 
Revenue of $99.9 billion, up 4 percent, up 3 percent adjusting for currency; up 5 percent, 4 percent adjusting for currency, excluding PLM operations; 
Record net income of $14.8 billion, up 10 percent; 
Record free cash flow of $16.3 billion, up $1.2 billion; 
Gross profit margin of 46.1 percent, 7th consecutive year of increase. 
Full-Year 2011:

Expect GAAP EPS of at least $12.56 and operating (non-GAAP) EPS of at least $13.00, on track for 2015 roadmap. 
IBM (NYSE: IBM) today announced fourth-quarter 2010 diluted earnings of $4.18 per share, compared with diluted earnings of $3.59 per share in the fourth quarter of 2009, an increase of 16 percent.

Fourth-quarter net income was $5.3 billion compared with $4.8 billion in the fourth quarter of 2009, an increase of 9 percent. Total revenues for the fourth quarter of 2010 of $29.0 billion increased 7 percent (7 percent, adjusting for currency) from the fourth quarter of 2009.

""We completed an outstanding year, with record profit and free cash flow, and exceeded the high end of our 2010 earnings per share roadmap objective,"" said Samuel J. Palmisano, IBM chairman, president and chief executive officer. ""We also capped a decade in which our shift to high-value businesses, our global integration of IBM, our investment in research and development of almost $60 billion and our acquisition of 116 companies have helped us to nearly triple our EPS and return more than $100 billion to shareholders.

""As IBM enters its second century, we will continue to focus on our long-term strategic initiatives -- growth markets, Smarter Planet Solutions, cloud and business analytics -- as we drive to achieve our new roadmap target of operating earnings per share of at least $20 in 2015.""

Full-Year 2011 Expectations

IBM said that it expects to deliver full-year 2011 GAAP earnings per share of at least $12.56; and operating (non-GAAP) earnings per share of at least $13.00, which puts the company on track for the 2015 road map of at least $20 of operating (non-GAAP) earnings per share. The 2011 operating (non-GAAP) earnings exclude $0.44 per share for the amortization of purchased intangible assets, other acquisition-related charges and certain retirement-related costs that the company has defined as non-operating.

The company announced in May 2010 that it would begin using operating (non-GAAP) earnings as the basis for its 2015 roadmap, quarterly earnings reporting and future EPS guidance.

Geographic Regions

The Americas' fourth-quarter revenues were $12.2 billion, an increase of 9 percent (9 percent, adjusting for currency) from the 2009 period. Revenues from Europe/Middle East/Africa were $9.5 billion, down 2 percent (up 4 percent, adjusting for currency). Asia-Pacific revenues increased 14 percent (7 percent, adjusting for currency) to $6.6 billion. OEM revenues were $784 million, up 21 percent compared with the 2009 fourth quarter.

Growth Markets

Revenues from the company's growth markets organization increased 15 percent (13 percent, adjusting for currency). Revenues in the BRIC countries - Brazil, Russia, India and China - increased 19 percent (17 percent, adjusting for currency), and a total of 50 growth market countries had double-digit revenue growth. For the full year, growth markets revenue represents 21 percent of IBM's total geographic revenue."
